Senyawa,IC50,E,mu,MW,EHOMO,ELUMO,dE,SA_A,SA_G,V,dH_hydr,logP,A,alpha,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31
29,170,-2766.848285,10.138334,419.950511,-0.24329,-0.12687,0.11642,547.72,589.03,989.87,-8.84,-1.75,104.2,35.17,-0.083,-0.091,-0.681,-0.746,0.758,-0.449,0.34,0.171,0.171,0.178,0.179,0.349,-0.155,-0.095,-0.114,-0.103,-0.307,0.146,0.198,0.202,0.212,1.271,-0.554,-0.534,-0.555,0.341,-0.221,-0.077,-0.228,-0.076,-0.236
30,55,-1586.559865,9.240409,354.048584,-0.23929,-0.11184,0.12745,478.67,531.01,880.88,-9.6,-2.29,90.31,29.21,-0.082,-0.091,-0.683,-0.747,0.758,-0.449,0.339,0.17,0.17,0.177,0.177,0.349,-0.156,-0.102,-0.118,-0.105,-0.305,0.143,0.199,0.203,0.212,1.254,-0.553,-0.549,-0.566,0.219,0.341,-0.16,0.305,-0.144,-0.091
31,32,-1586.605178,7.813187,354.048584,-0.22874,-0.12162,0.10712,456.34,533.63,879.4,-8.99,-2.29,90.31,29.21,-0.083,-0.088,-0.681,-0.744,0.753,-0.452,0.336,0.167,0.168,0.175,0.175,0.339,-0.149,-0.099,-0.112,-0.137,-0.336,0.136,0.194,0.196,0.204,1.006,-0.589,-0.549,-0.396,0.336,0.307,-0.136,-0.117,-0.041,0.312
32,320,-1884.152375,12.093683,408.020319,-0.24867,-0.13281,0.11586,503.07,548.1,907.78,-8.56,-4.09,90.69,28.93,-0.083,-0.092,-0.681,-0.747,0.759,-0.447,0.341,0.172,0.173,0.179,0.18,0.351,-0.155,-0.098,-0.115,-0.103,-0.309,0.147,0.202,0.203,0.216,1.263,-0.553,-0.527,-0.538,0.19,0.324,0.264,0.278,0.265,0.339
33,51,-1506.052422,9.810255,360.114378,-0.23245,-0.1006,0.13185,570.71,613.47,1027.09,-8.42,-0.14,103.54,34.89,-0.084,-0.09,-0.68,-0.745,0.755,-0.452,0.338,0.17,0.17,0.176,0.177,0.345,-0.155,-0.101,-0.114,-0.119,-0.307,0.143,0.196,0.198,0.208,1.276,-0.572,-0.555,-0.574,0.227,-0.128,0.096,-0.136,-0.144,-0.058
34,34,-1502.62083,7.971685,348.077993,-0.2209,-0.09525,0.12565,534.56,579.33,952.99,-11.99,-2.08,96.43,31.86,-0.083,-0.09,-0.681,-0.746,0.756,-0.451,0.338,0.169,0.17,0.177,0.177,0.346,-0.154,-0.096,-0.113,-0.107,-0.302,0.142,0.193,0.196,0.21,1.267,-0.562,-0.553,-0.591,0.218,-0.073,0.269,-0.118,-0.155,-0.071
35,19,-1541.93123,7.571795,362.093643,-0.21941,-0.09473,0.12468,570.5,609.98,1011.07,-11.05,-1.73,101.18,33.69,-0.083,-0.09,-0.681,-0.746,0.756,-0.451,0.338,0.169,0.169,0.176,0.177,0.346,-0.154,-0.096,-0.113,-0.107,-0.302,0.142,0.193,0.195,0.21,1.226,-0.562,-0.554,-0.591,0.218,-0.077,0.275,-0.119,-0.156,-0.071
36,13,-1847.71011,8.906254,352.028456,-0.24119,-0.1107,0.13049,500.89,553.04,912.69,-10.23,-1.31,94.77,31.32,-0.082,-0.092,-0.683,-0.748,0.759,-0.449,0.34,0.171,0.171,0.178,0.178,0.347,-0.155,-0.098,-0.112,-0.118,-0.311,0.145,0.197,0.2,0.214,1.28,-0.569,-0.546,-0.573,0.229,-0.064,-0.253,-0.08,-0.144,-0.048
39,60,-1592.553965,7.913697,363.052506,-0.24679,-0.11786,0.12893,515.48,556.01,926.37,-16.1,-1.9,96.27,31.23,-0.084,-0.091,-0.679,-0.746,0.758,-0.448,0.341,0.172,0.173,0.178,0.18,0.349,-0.154,-0.096,-0.109,-0.116,-0.318,0.148,0.198,0.2,0.215,1.286,-0.57,-0.539,-0.572,0.209,-0.083,0.297,-0.094,-0.161,-0.031
40,270,-1443.478175,6.880651,333.078327,-0.19505,-0.09211,0.10294,481.39,550.12,912.21,-15.43,-2.8,93.6,30.74,-0.083,-0.089,-0.681,-0.746,0.756,-0.452,0.337,0.168,0.169,0.176,0.176,0.345,-0.154,-0.097,-0.113,-0.107,-0.3,0.141,0.193,0.193,0.208,1.265,-0.563,-0.56,-0.591,0.211,-0.1,0.314,-0.128,-0.154,-0.078
41,47,-1466.80638,8.926286,346.098728,-0.22097,-0.07487,0.1461,489.88,570.41,963.28,-8.47,-0.78,98.62,33.06,-0.083,-0.087,-0.681,-0.743,0.753,-0.455,0.335,0.166,0.167,0.173,0.174,0.336,-0.149,-0.115,-0.111,-0.129,-0.313,0.134,0.188,0.163,0.203,1.024,-0.635,-0.544,-0.449,0.362,-0.133,0.17,-0.172,0.122,-0.167
42,49,-1506.061129,7.752663,360.114378,-0.22279,-0.09338,0.12941,578.94,603.79,1019.47,-7.22,-0.62,102.9,34.89,-0.083,-0.089,-0.681,-0.746,0.755,-0.451,0.337,0.168,0.169,0.176,0.176,0.345,-0.154,-0.098,-0.113,-0.108,-0.301,0.141,0.192,0.193,0.208,1.259,-0.565,-0.561,-0.589,0.23,-0.109,0.061,0.069,0.067,-0.109
43,88,-1617.096234,6.911173,378.088557,-0.21251,-0.10098,0.11153,571.81,617.24,1024.11,-12.68,-3.07,102.8,34.33,-0.083,-0.089,-0.681,-0.745,0.756,-0.451,0.337,0.168,0.169,0.176,0.176,0.344,-0.155,-0.103,-0.113,-0.12,-0.306,0.141,0.194,0.198,0.21,1.26,-0.578,-0.56,-0.568,0.234,-0.106,0.253,0.313,-0.159,-0.065
44,10,-1617.102438,6.952885,378.088557,-0.21019,-0.09343,0.11676,588.11,620.67,1030.59,-13.47,-3.07,102.8,34.33,-0.083,-0.09,-0.681,-0.746,0.756,-0.451,0.338,0.169,0.169,0.176,0.177,0.346,-0.155,-0.096,-0.113,-0.107,-0.301,0.142,0.194,0.195,0.209,1.269,-0.558,-0.554,-0.595,0.214,-0.074,0.264,-0.136,0.264,-0.076
45,5,-1731.572817,8.994849,408.099122,-0.22476,-0.09768,0.12708,619.68,656.19,1106.45,-13.48,-4.06,109.18,36.8,-0.083,-0.09,-0.681,-0.746,0.757,-0.451,0.338,0.169,0.17,0.176,0.177,0.346,-0.154,-0.097,-0.113,-0.107,-0.302,0.142,0.194,0.195,0.21,1.262,-0.559,-0.554,-0.593,0.221,-0.075,0.244,0.271,0.248,-0.076
46,18,-2307.284836,11.793528,385.989483,-0.24701,-0.11401,0.133,548.13,586.6,968.56,-9.66,-1.53,99.49,33.24,-0.083,-0.091,-0.681,-0.747,0.758,-0.448,0.34,0.171,0.172,0.178,0.179,0.349,-0.154,-0.094,-0.112,-0.105,-0.306,0.146,0.196,0.197,0.213,1.268,-0.551,-0.547,-0.586,0.228,-0.029,-0.263,-0.048,-0.262,-0.031
47,100,-1586.555094,12.442508,354.048584,-0.2438,-0.10974,0.13406,496.6,546.75,894.29,-9.83,-2.29,90.31,29.21,-0.083,-0.091,-0.681,-0.747,0.758,-0.449,0.34,0.171,0.171,0.178,0.178,0.348,-0.154,-0.095,-0.112,-0.106,-0.305,0.145,0.194,0.197,0.213,1.264,-0.557,-0.55,-0.586,0.23,-0.089,0.261,0.285,-0.158,-0.067
48,47,-1586.560869,11.381131,354.048584,-0.24574,-0.11129,0.13445,498.31,546.66,894.35,-9.77,-2.29,90.31,29.21,-0.083,-0.091,-0.681,-0.747,0.758,-0.449,0.34,0.171,0.172,0.178,0.178,0.348,-0.154,-0.094,-0.112,-0.105,-0.305,0.145,0.196,0.197,0.213,1.268,-0.553,-0.547,-0.59,0.225,-0.085,0.28,-0.146,0.28,-0.086
49,91,-1685.757328,13.193991,372.039163,-0.24806,-0.11649,0.13157,506.6,548.5,903.83,-9.53,-2.89,90.44,29.11,-0.083,-0.091,-0.681,-0.747,0.758,-0.448,0.341,0.172,0.172,0.178,0.179,0.349,-0.154,-0.094,-0.112,-0.105,-0.307,0.146,0.196,0.197,0.214,1.266,-0.552,-0.547,-0.587,0.234,-0.086,0.27,0.26,0.27,-0.84
50,180,-1631.862331,14.077892,377.068156,-0.24862,-0.12115,0.12747,556.76,585,979.19,-14.53,-1.74,100.55,33.06,-0.083,-0.091,-0.681,-0.747,0.759,-0.448,0.341,0.172,0.172,0.178,0.179,0.349,-0.154,-0.094,-0.112,-0.104,-0.306,0.146,0.196,0.197,0.214,1.27,-0.55,-0.548,-0.591,0.265,-0.139,0.123,0.298,-0.145,-0.092
51,600,-1482.790011,5.7143,347.093977,-0.19321,-0.09522,0.09799,512.56,579.91,960.33,-13.97,-2.65,97.89,32.57,-0.083,-0.088,-0.681,-0.744,0.754,-0.453,0.336,0.167,0.167,0.175,0.175,0.342,-0.154,-0.103,-0.113,-0.113,-0.3,0.138,0.189,0.188,0.205,1.222,-0.576,-0.576,-0.566,0.241,-0.132,0.109,0.302,-0.154,-0.09
52,190,-1466.751194,8.297512,346.098728,-0.22951,-0.09591,0.1336,545.62,588.69,979.82,-8.77,-0.53,98.94,33.06,-0.083,-0.09,-0.681,-0.746,0.756,-0.451,0.338,0.169,0.169,0.176,0.177,0.346,-0.154,-0.097,-0.113,-0.108,-0.302,0.141,0.192,0.194,0.209,1.26,-0.563,-0.559,-0.586,0.222,-0.07,-0.174,0.133,-0.174,-0.072
53,110,-1506.055623,8.529186,360.114378,-0.22912,-0.09587,0.13325,582.86,626.61,1034.3,-8.31,-0.14,103.54,34.89,-0.083,-0.09,-0.681,-0.746,0.756,-0.451,0.338,0.169,0.17,0.176,0.177,0.346,-0.154,-0.097,-0.113,-0.108,-0.302,0.141,0.192,0.194,0.209,1.26,-0.563,-0.559,-0.587,0.223,-0.072,-0.172,0.128,-0.172,-0.074
54,920,-1545.357599,8.438948,374.130028,-0.22898,-0.09578,0.1332,604.64,639.55,1076.64,-8,0.19,108.09,36.73,-0.082,-0.09,-0.682,-0.746,0.757,-0.451,0.338,0.169,0.17,0.177,0.177,0.346,-0.154,-0.097,-0.113,-0.108,-0.301,0.141,0.192,0.194,0.209,1.26,-0.563,-0.559,-0.587,0.224,-0.069,-0.187,0.143,-0.173,-0.077
55,56,-1541.933467,8.375165,362.093643,-0.21399,-0.09646,0.11753,572.01,610.54,1012.76,-11.27,-1.73,101.18,33.69,-0.083,-0.089,-0.681,-0.745,0.756,-0.451,0.337,0.167,0.168,0.176,0.176,0.345,-0.154,-0.099,-0.113,-0.109,-0.302,0.14,0.191,0.193,0.208,1.249,-0.568,-0.562,-0.58,0.23,-0.079,-0.141,0.303,-0.148,-0.089
56,140,-1581.235309,7.338869,376.109293,-0.21421,-0.10199,0.11222,600.22,637.95,1060.62,-10.84,-1.27,105.7,35.53,-0.084,-0.089,-0.68,-0.744,0.754,-0.452,0.337,0.169,0.169,0.176,0.177,0.344,-0.155,-0.103,-0.113,-0.123,-0.305,0.141,0.194,0.196,0.207,1.254,-0.581,-0.561,-0.563,0.239,-0.075,-0.146,0.302,-0.137,-0.102
57,890,-1620.539238,7.339483,390.124943,-0.21406,-0.10192,0.11214,638.56,671.73,1115.57,-10.34,-0.87,110.3,37.37,-0.084,-0.089,-0.68,-0.744,0.754,-0.452,0.337,0.169,0.169,0.176,0.177,0.344,-0.155,-0.103,-0.113,-0.123,-0.305,0.141,0.194,0.196,0.207,1.255,-0.581,-0.561,-0.563,0.238,-0.075,-0.146,0.302,-0.137,-0.102
59,88,-1847.710426,10.956008,352.028456,-0.23961,-0.11059,0.12902,501.54,554.13,914.07,-10.28,-1.31,94.77,31.32,-0.084,-0.09,-0.68,-0.745,0.756,-0.45,0.339,0.171,0.171,0.177,0.178,0.346,-0.155,-0.099,-0.113,-0.12,-0.309,0.145,0.198,0.199,0.211,1.276,-0.57,-0.548,-0.572,0.233,-0.054,-0.113,-0.226,-0.109,-0.093
60,170,-1487.351469,10.605622,336.058006,-0.23868,-0.10304,0.13564,487.59,538.29,884.92,-10.15,-1.68,90.18,29.3,-0.083,-0.09,-0.681,-0.746,0.757,-0.45,0.339,0.17,0.17,0.177,0.177,0.347,-0.154,-0.096,-0.113,-0.107,-0.303,0.143,0.193,0.195,0.211,1.262,-0.56,-0.556,-0.585,0.227,-0.073,-0.156,0.302,-0.156,-0.075
64,330,-1597.078856,6.439432,383.093977,-0.22403,-0.09893,0.1251,504.21,586.31,1015.47,-9.04,-1.43,110.43,36.7,-0.083,-0.089,-0.681,-0.745,0.754,-0.454,0.336,0.167,0.168,0.175,0.176,0.346,-0.157,-0.105,-0.126,-0.117,-0.313,0.138,0.194,0.236,0.201,1.25,-0.557,-0.546,-0.575,0.254,0.17,0.101,-0.139,-0.135,-0.096
65,100,-1519.671771,6.880558,357.078327,-0.20028,-0.09976,0.10052,484.6,569.48,956.56,-13.29,-2.92,101.35,33.44,-0.083,-0.089,-0.681,-0.745,0.755,-0.452,0.337,0.167,0.168,0.175,0.176,0.344,-0.154,-0.103,-0.113,-0.11,-0.298,0.139,0.189,0.193,0.207,1.244,-0.57,-0.564,-0.571,0.187,0.029,0.269,-0.063,-0.166,-0.077
66,770,-1404.200988,11.625769,319.062677,-0.23184,-0.095,0.13684,413.31,522.63,854.19,-12.39,-1.12,85.8,28.68,-0.083,-0.088,-0.681,-0.744,0.754,-0.453,0.337,0.168,0.168,0.174,0.175,0.337,-0.148,-0.112,-0.11,-0.127,-0.314,0.137,0.189,0.165,0.205,1.016,-0.629,-0.536,-0.373,0.432,-0.339,0.021,-0.117,-0.038,-0.109
78,730,-1770.872819,8.500388,422.114772,-0.21418,-0.1035,0.11068,617.92,660.51,1134.79,-12.44,-4.01,114.04,38.64,-0.062,-0.09,-0.666,-0.68,0.709,-0.478,0.334,0.153,0.157,0.161,0.163,0.295,-0.134,-0.103,-0.069,-0.115,-0.309,0.148,0.196,0.199,0.185,1.274,-0.579,-0.554,-0.567,0.214,-0.076,0.278,0.271,0.269,-0.108
